PREC event_type event_no event 10mins h d dt PET TA TA_min TA_max
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 409 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.1000981 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.1699221 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 30 410 True False True False 3600 0.08626116429166668 11.000000000000002 0.2 24.5
0.0 0 0 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 0 0 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 0 0 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 0 0 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 0 0 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 0 0 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 0 0 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.520019 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.160156 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.315185 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.099854 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.165039 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.784912 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
1.1249999 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.07248634845833334 11.220138888888888 1.5 26.5
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 411 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.1101081 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.104737 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.529785 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.0 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.6650394 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
8.4499509 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
3.5600581 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
0.6801759 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
1.454834 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
2.9250491 30 412 True False True False 3600 0.05984021187499999 11.417361111111113 4.3 24.6
3.8999019 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
1.0649421000000001 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.1249999 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 412 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.1899421 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 30 413 True False True False 3600 0.058843573291666666 11.604166666666666 6.1 22.4
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 0 0 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.104737 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.179688 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.7998050999999999 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.1701661 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0484213 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
1.630127 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.0 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.39502 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.5500480999999999 30 414 True False True False 3600 0.04510821483333333 10.757638888888886 7.3 21.6
0.3000489 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 414 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.1699219 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.2797851 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0200191 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.1401359 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 30 415 True False True False 3600 0.05087523704166666 10.21875 0.9 25.1
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.089844 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 30 416 True False True False 3600 0.07915024479166667 10.147916666666664 -0.5 25.0
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 0 0 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.3200679 30 417 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 30 417 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 30 417 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 30 417 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 30 417 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 30 417 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.1101081 30 418 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
0.0 30 418 True False True False 3600 0.08712145833333333 12.391666666666673 0.9 27.5
