-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
1.8507594;0.06459428;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.22706953;0.5267391;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.914583;0.13084723;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.111228;0.17659786;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.1311774;0.692724;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.8100903;0.71720034;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.39452976;0.075326614;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.0335246;0.70039946;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.1921277;0.5855099;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.6684563;0.6228112;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.9779592;0.6355341;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.361965;0.4107143;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.0868912;0.75805706;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.1132755;0.16828409;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.52766293;0.40892243;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.5162566;0.26165655;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.6348355;0.65972066;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.5207851;0.075333565;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.1391183;0.352606;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.2264919;0.6210474;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.1510762;0.25674933;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.7141545;0.19997627;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.85100627;0.21741383;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.364572;0.5737362;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.7043756;0.23655832;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.32907027;0.32812;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.7325932;0.4410778;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.1209266;0.7532005;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.945578;0.63753456;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.6543822;0.15637252;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.2659076;0.70763654;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.1444951;0.67736626;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.994494;0.59872735;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.1080747;0.41835573;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.9533374;0.065153815;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.949966;0.57208914;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.2046607;0.4194903;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.5138874;0.25472218;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.263178;0.01785102;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.9314005;0.1925287;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.59148;0.48849523;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.5772188;0.098722205;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.1363096;0.5277808;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.4341152;0.657541;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.9385467;0.26136088;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.419665;0.07476857;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.1453824;0.12036204;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.9764283;0.29274806;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.0845659;0.65261304;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.7670941;0.5110802;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.6669052;0.69563127;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.2963734;0.79559743;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.1321893;0.1700273;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.7809887;0.55890894;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.43452755;0.3785482;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.3518538;0.39984766;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.5585995;0.26720932;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.6163363;0.28058466;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.4445791;0.54426277;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.443163;0.5004343;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.1680026;0.2616178;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.8240843;0.10367893;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.30754623;0.4668106;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.8996623;0.5941231;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.46202743;0.4513112;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.737819;0.012884032;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.2187662;0.23302926;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.5819826;0.62507766;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.9174191;0.5966131;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.328114;0.0182241;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.608133;0.381534;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.30101064;0.35548136;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.3492537;0.5253023;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.6073391;0.108734235;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.8328466;0.50091803;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.083601;0.7580652;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.3524222;0.30368212;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.1383615;0.27651158;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.7509198;0.032336075;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.6495605;0.055342097;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.6121798;0.74594223;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.95960087;0.78064644;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.8370903;0.014456944;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.6759043;0.72153693;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.585005;0.14742842;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.027579;0.4534734;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.7602491;0.5457313;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.9565032;0.29365638;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.098707;0.42790058;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.9682429;0.50575835;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
1.4820381;0.16320178;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.178869;0.7954627;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.8933667;0.17106666;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.30166;0.018167388;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.922694;0.75598484;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.497862;0.34901088;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
0.5803208;0.32490957;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
4.5576777;0.22778034;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
3.2867825;0.030407222;3.419003533974937;3.0389218254791297;30.0;0.4;4.2546459906247085;38.29814160375012;12.836430660416472;91;0.3584431269808348;3;1350
2.3902926;0.21900888;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
3.366524;0.32070726;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
4.4194126;0.42106012;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
2.4902108;0.37153894;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
2.750343;0.7044386;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
2.3717475;0.7299506;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
0.54843885;0.26055238;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
3.9779365;0.7680481;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
0.80677634;0.693298;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
2.093936;0.7428315;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
2.0567496;0.5680014;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
1.5441958;0.16663475;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
2.1320343;0.16422996;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
3.1664438;0.72783476;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
1.6946591;0.4105659;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
1.0280573;0.71346915;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
4.372964;0.5792328;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
4.859997;0.17788473;12.980985018441267;8.646256646616791;30.0;0.4;48.52307878907994;20.590768484368024;42.34871919271996;91;0.1341497341353283;3;1350
