PREC event_type event_no event 10mins h d dt PET TA
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.0 10 144 True False True False 3600 0.09583333333333333 18.6
0.13 30 145 True False True False 3600 0.09583333333333333 18.6
0.0 30 145 True False True False 3600 0.09583333333333333 18.6
0.15 30 145 True False True False 3600 0.09583333333333333 18.6
0.72 30 145 True False True False 3600 0.09583333333333333 18.6
0.15 30 145 True False True False 3600 0.09583333333333333 18.6
1.9800000000000002 30 145 True False True False 3600 0.09583333333333333 18.6
0.35 30 145 True False True False 3600 0.09583333333333333 18.6
0.66 30 145 True False True False 3600 0.05833333333333333 19.5
0.16 30 145 True False True False 3600 0.05833333333333333 19.5
0.06 30 145 True False True False 3600 0.05833333333333333 19.5
0.43000000000000005 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
4.45 30 145 True False True False 3600 0.05833333333333333 19.5
0.27 30 145 True False True False 3600 0.05833333333333333 19.5
0.14 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.22000000000000003 30 145 True False True False 3600 0.05833333333333333 19.5
0.58 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.53 30 145 True False True False 3600 0.05833333333333333 19.5
1.21 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.0 30 145 True False True False 3600 0.05833333333333333 19.5
0.2 30 146 True False True False 3600 0.1625 13.1
0.8099999999999999 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.61 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.54 30 146 True False True False 3600 0.1625 13.1
0.58 30 146 True False True False 3600 0.1625 13.1
0.1 30 146 True False True False 3600 0.1625 13.1
0.05 30 146 True False True False 3600 0.1625 13.1
2.92 30 146 True False True False 3600 0.1625 13.1
0.26 30 146 True False True False 3600 0.1625 13.1
1.48 30 146 True False True False 3600 0.1625 13.1
0.22 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.08 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.0 30 146 True False True False 3600 0.1625 13.1
0.16 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.26 30 146 True False True False 3600 0.09166666666666667 17.5
0.07 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.0 30 146 True False True False 3600 0.09166666666666667 17.5
0.85 30 147 True False True False 3600 0.09166666666666667 17.5
4.5200000000000005 30 147 True False True False 3600 0.09166666666666667 17.5
2.16 30 147 True False True False 3600 0.09166666666666667 17.5
0.0 30 147 True False True False 3600 0.09166666666666667 17.5
4.800000000000001 30 147 True False True False 3600 0.09166666666666667 17.5
1.81 30 147 True False True False 3600 0.09166666666666667 17.5
0.0 30 147 True False True False 3600 0.09166666666666667 17.5
0.0 30 147 True False True False 3600 0.09166666666666667 17.5
0.9299999999999999 30 147 True False True False 3600 0.09166666666666667 17.5
1.99 30 147 True False True False 3600 0.09166666666666667 17.5
0.18 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.11 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 30 147 True False True False 3600 0.13333333333333333 12.3
0.0 0 0 False False False True 86400 3.6 16.2
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.0 0 0 True False True False 3600 0.11666666666666665 18.4
0.07 30 148 True False True False 3600 0.11666666666666665 18.4
1.28 30 148 True False True False 3600 0.11666666666666665 18.4
0.07 30 148 True False True False 3600 0.11666666666666665 18.4
0.06 30 148 True False True False 3600 0.11666666666666665 18.4
0.22999999999999998 30 148 True False True False 3600 0.11666666666666665 18.4
0.14 30 148 True False True False 3600 0.10833333333333334 22.6
0.22 30 148 True False True False 3600 0.10833333333333334 22.6
0.15000000000000002 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 30 148 True False True False 3600 0.10833333333333334 22.6
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.0 0 0 True False True False 3600 0.13333333333333333 18.9
0.06 30 149 True False True False 3600 0.13333333333333333 18.9
0.46 30 149 True False True False 3600 0.13333333333333333 18.9
0.25 30 149 True False True False 3600 0.13333333333333333 18.9
0.12000000000000001 30 149 True False True False 3600 0.13333333333333333 18.9
0.76 30 149 True False True False 3600 0.13333333333333333 18.9
0.49 30 149 True False True False 3600 0.13333333333333333 18.9
0.0 30 149 True False True False 3600 0.13333333333333333 18.9
0.56 30 149 True False True False 3600 0.13333333333333333 18.9
4.82 30 149 True False True False 3600 0.13333333333333333 18.9
3.38 30 149 True False True False 3600 0.09166666666666667 21.6
2.09 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.7 30 149 True False True False 3600 0.09166666666666667 21.6
0.6900000000000001 30 149 True False True False 3600 0.09166666666666667 21.6
3.11 30 149 True False True False 3600 0.09166666666666667 21.6
6.15 30 149 True False True False 3600 0.09166666666666667 21.6
1.14 30 149 True False True False 3600 0.09166666666666667 21.6
6.37 30 149 True False True False 3600 0.09166666666666667 21.6
0.9300000000000002 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 30 149 True False True False 3600 0.09166666666666667 21.6
0.0 0 0 False False False True 86400 2.8 17.6
0.0 0 0 False False False True 86400 3.6 18.8
0.0 0 0 True False True False 3600 0.15 21.9
0.0 0 0 True False True False 3600 0.15 21.9
0.0 0 0 True False True False 3600 0.15 21.9
0.0 0 0 True False True False 3600 0.15 21.9
0.38 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 30 150 True False True False 3600 0.15 21.9
0.0 0 0 True False True False 3600 0.13333333333333333 25.4
0.55 30 151 True False True False 3600 0.13333333333333333 25.4
3.15 30 151 True False True False 3600 0.13333333333333333 25.4
