-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
4.8442497;0.031304363;7.16563;7.585695;30.479458;40.0;1.4087597235141054;95.21412;28.916674;91;0.3728622840675285;3;1350
2.0314;0.7678079;18.640385;7.301327;41.3195;40.0;1.4087597235141054;23.097042;34.33784;91;0.3728622840675285;3;1350
0.33096045;0.49010256;16.11225;16.812952;29.874058;40.0;1.4087597235141054;94.47637;37.3748;91;0.3728622840675285;3;1350
0.32929167;0.6686548;17.182888;9.668089;57.206562;40.0;1.4087597235141054;29.813538;24.197626;91;0.3728622840675285;3;1350
2.856192;0.36462298;13.664355;10.375724;29.431477;40.0;1.4087597235141054;40.91203;99.91819;91;0.3728622840675285;3;1350
4.9362173;0.62466013;8.861449;18.027643;91.81688;40.0;1.4087597235141054;13.112132;74.526375;91;0.3728622840675285;3;1350
4.902913;0.04526357;18.7492;11.610495;45.294846;40.0;1.4087597235141054;36.687466;37.035248;91;0.3728622840675285;3;1350
1.8189102;0.055132825;18.127459;16.224796;16.35335;40.0;1.4087597235141054;27.973604;97.586426;91;0.3728622840675285;3;1350
2.5169775;0.80084807;16.741032;17.394503;29.62379;40.0;1.4087597235141054;29.552605;67.12879;91;0.3728622840675285;3;1350
0.68218786;0.13322061;17.931416;14.208459;79.93173;40.0;1.4087597235141054;61.498344;79.24111;91;0.3728622840675285;3;1350
2.7064488;0.023844095;18.415606;3.7365665;11.784013;40.0;1.4087597235141054;80.27085;40.93314;91;0.3728622840675285;3;1350
3.0785677;0.9133319;15.180788;3.2658906;38.592457;40.0;1.4087597235141054;77.04616;29.505596;91;0.3728622840675285;3;1350
1.405096;0.27287644;4.8063874;9.25027;94.92822;40.0;1.4087597235141054;84.6233;50.482502;91;0.3728622840675285;3;1350
3.1381493;0.58655834;11.232398;2.2005758;1.1164552;40.0;1.4087597235141054;75.82024;47.50433;91;0.3728622840675285;3;1350
4.518525;0.8405278;12.703885;6.7136216;97.15349;40.0;1.4087597235141054;97.885506;98.60925;91;0.3728622840675285;3;1350
0.2045856;0.748448;15.694096;4.9609365;36.549225;40.0;1.4087597235141054;11.662604;23.060755;91;0.3728622840675285;3;1350
1.2988821;0.05616154;10.407798;1.7343178;21.895502;40.0;1.4087597235141054;98.910645;22.165474;91;0.3728622840675285;3;1350
1.207614;0.5653392;10.744552;8.583493;82.72476;40.0;1.4087597235141054;46.88458;65.906555;91;0.3728622840675285;3;1350
0.7946538;0.54637986;19.915735;5.732521;47.457172;40.0;1.4087597235141054;53.002373;60.572464;91;0.3728622840675285;3;1350
0.99728584;0.35657936;9.5919;2.9370039;11.458452;40.0;1.4087597235141054;61.961502;59.16051;91;0.3728622840675285;3;1350
3.2043803;0.75602734;3.470187;14.875656;67.01173;40.0;1.4087597235141054;10.767095;47.082756;91;0.3728622840675285;3;1350
0.6929331;0.9643656;14.483993;18.339005;78.026245;40.0;1.4087597235141054;26.353899;42.500965;91;0.3728622840675285;3;1350
3.7449517;0.15571478;7.8882914;12.7944355;45.643555;40.0;1.4087597235141054;50.137352;17.8418;91;0.3728622840675285;3;1350
4.4577084;0.15377176;5.72224;18.657124;71.733505;40.0;1.4087597235141054;79.25656;81.3231;91;0.3728622840675285;3;1350
4.647621;0.7373887;12.940778;4.162758;11.607091;40.0;1.4087597235141054;88.30793;50.18276;91;0.3728622840675285;3;1350
3.3688438;0.45987225;19.132986;15.593683;4.1539493;40.0;1.4087597235141054;23.296022;90.75524;91;0.3728622840675285;3;1350
1.1475028;0.7972667;6.9433684;8.763545;22.67675;40.0;1.4087597235141054;33.66879;54.604107;91;0.3728622840675285;3;1350
0.6094236;0.14966683;8.0731535;10.301071;98.10345;40.0;1.4087597235141054;64.66334;91.31833;91;0.3728622840675285;3;1350
1.3137197;0.04945897;9.844311;13.621384;18.367887;40.0;1.4087597235141054;42.488476;93.16073;91;0.3728622840675285;3;1350
4.8173943;0.70095474;14.071895;15.887305;92.05089;40.0;1.4087597235141054;36.81218;60.328693;91;0.3728622840675285;3;1350
4.819257;0.994764;8.523028;2.1365457;30.412416;40.0;1.4087597235141054;44.49888;81.77043;91;0.3728622840675285;3;1350
2.0332108;0.10385023;9.076706;8.375444;49.671974;40.0;1.4087597235141054;73.14362;19.353315;91;0.3728622840675285;3;1350
1.7637994;0.8656945;14.317203;15.534623;70.71628;40.0;1.4087597235141054;27.874008;20.550365;91;0.3728622840675285;3;1350
2.6480508;0.39143685;19.717567;11.164052;17.819637;40.0;1.4087597235141054;15.571541;73.02637;91;0.3728622840675285;3;1350
1.6001028;0.026621649;7.0135775;7.4921145;20.76622;40.0;1.4087597235141054;10.311121;14.577466;91;0.3728622840675285;3;1350
4.90238;0.51492155;12.1212225;1.7700901;26.054789;40.0;1.4087597235141054;57.40029;74.02918;91;0.3728622840675285;3;1350
1.2618626;0.28606567;16.09368;1.1399001;48.229565;40.0;1.4087597235141054;32.501564;30.75895;91;0.3728622840675285;3;1350
1.9718848;0.6964691;5.030431;9.076942;35.259563;40.0;1.4087597235141054;60.547478;31.128927;91;0.3728622840675285;3;1350
2.2609801;0.2949523;16.548063;10.188249;9.508984;40.0;1.4087597235141054;89.28924;42.421276;91;0.3728622840675285;3;1350
0.80030733;0.48688313;7.743682;5.354781;27.457933;40.0;1.4087597235141054;36.429214;93.20021;91;0.3728622840675285;3;1350
2.0375593;0.2085596;3.1094356;16.192875;82.917114;40.0;1.4087597235141054;26.521341;73.95697;91;0.3728622840675285;3;1350
4.3123074;0.82982075;1.473152;14.745689;52.13866;40.0;1.4087597235141054;10.141778;77.63508;91;0.3728622840675285;3;1350
0.8737328;0.92617714;1.6286501;4.575543;94.7951;40.0;1.4087597235141054;98.32176;80.47503;91;0.3728622840675285;3;1350
3.0033054;0.40930238;16.155205;4.571893;28.460516;40.0;1.4087597235141054;56.514404;84.8458;91;0.3728622840675285;3;1350
2.1518583;0.45439124;13.823833;17.43212;26.94025;40.0;1.4087597235141054;82.1885;25.330177;91;0.3728622840675285;3;1350
1.0185763;0.9828568;16.076313;18.463682;43.14374;40.0;1.4087597235141054;87.22895;94.766426;91;0.3728622840675285;3;1350
0.2592136;0.15069433;15.306008;19.706549;8.862021;40.0;1.4087597235141054;99.569305;45.7308;91;0.3728622840675285;3;1350
1.5120479;0.81053334;8.238531;14.041409;32.30964;40.0;1.4087597235141054;87.36697;60.555077;91;0.3728622840675285;3;1350
0.49677902;0.5716058;18.727352;18.64952;36.686367;40.0;1.4087597235141054;36.46529;82.92395;91;0.3728622840675285;3;1350
2.0084887;0.8819271;17.680965;3.8215592;62.542976;40.0;1.4087597235141054;60.792995;86.73238;91;0.3728622840675285;3;1350
4.0890074;0.29950425;7.618681;3.9584684;15.056044;40.0;1.4087597235141054;96.646194;55.549576;91;0.3728622840675285;3;1350
3.6544893;0.3031964;15.685879;1.7891973;88.97689;40.0;1.4087597235141054;67.00402;59.024494;91;0.3728622840675285;3;1350
4.747442;0.33256176;16.573505;11.231986;87.74603;40.0;1.4087597235141054;79.21574;46.86389;91;0.3728622840675285;3;1350
2.249674;0.026464771;10.280824;5.2042084;53.446266;40.0;1.4087597235141054;91.59956;14.456983;91;0.3728622840675285;3;1350
3.5974467;0.17819397;3.2879593;11.807429;42.663662;40.0;1.4087597235141054;65.22877;68.28473;91;0.3728622840675285;3;1350
3.3936403;0.99464077;7.3470798;1.1459523;70.155754;40.0;1.4087597235141054;72.32199;70.948685;91;0.3728622840675285;3;1350
1.2418222;0.2564591;19.787415;11.050214;21.186178;40.0;1.4087597235141054;62.94463;52.569218;91;0.3728622840675285;3;1350
1.657196;0.029717926;14.602772;17.889317;56.83477;40.0;1.4087597235141054;40.477375;14.32983;91;0.3728622840675285;3;1350
2.7431817;0.28575492;15.719506;14.792341;29.425919;40.0;1.4087597235141054;32.391567;60.926804;91;0.3728622840675285;3;1350
4.0239553;0.41430625;18.326561;7.973125;92.36037;40.0;1.4087597235141054;67.01809;19.276913;91;0.3728622840675285;3;1350
2.416701;0.5523094;4.8524947;2.296638;48.565243;40.0;1.4087597235141054;98.30114;50.86267;91;0.3728622840675285;3;1350
1.2931594;0.07788036;19.399677;5.6574345;51.09877;40.0;1.4087597235141054;92.45238;81.85855;91;0.3728622840675285;3;1350
4.968635;0.79252464;10.844698;10.5638;76.49151;40.0;1.4087597235141054;28.887335;30.432098;91;0.3728622840675285;3;1350
0.75477827;0.82724625;15.148892;5.889938;78.64716;40.0;1.4087597235141054;85.84814;92.69979;91;0.3728622840675285;3;1350
4.7882667;0.22102897;7.045996;15.75148;24.29537;40.0;1.4087597235141054;11.8996935;73.74527;91;0.3728622840675285;3;1350
4.083422;0.800434;7.2587314;18.768229;61.35418;40.0;1.4087597235141054;63.050396;33.1736;91;0.3728622840675285;3;1350
4.226689;0.36781263;7.832395;4.348121;86.72843;40.0;1.4087597235141054;93.73025;30.678375;91;0.3728622840675285;3;1350
4.0156045;0.42887908;7.6131186;1.1059712;41.897587;40.0;1.4087597235141054;96.34019;16.717104;91;0.3728622840675285;3;1350
1.1992205;0.93702435;2.1875608;2.5973709;12.00017;40.0;1.4087597235141054;64.275215;88.64982;91;0.3728622840675285;3;1350
3.2363954;0.89298534;6.8819118;16.254263;86.98004;40.0;1.4087597235141054;66.773285;15.671912;91;0.3728622840675285;3;1350
3.8323991;0.3813596;13.300234;2.0204468;89.69107;40.0;1.4087597235141054;45.09159;66.3674;91;0.3728622840675285;3;1350
3.7792919;0.4932292;18.137486;15.179811;16.15447;40.0;1.4087597235141054;75.12746;77.63098;91;0.3728622840675285;3;1350
1.5035138;0.29365855;1.7916415;8.69896;22.274551;40.0;1.4087597235141054;32.113773;32.959774;91;0.3728622840675285;3;1350
1.069373;0.52027994;1.3159387;9.095217;24.67555;40.0;1.4087597235141054;13.048407;44.23698;91;0.3728622840675285;3;1350
1.7749903;0.6850888;12.255583;14.884656;83.662224;40.0;1.4087597235141054;85.177345;36.445744;91;0.3728622840675285;3;1350
2.5032535;0.10174102;14.293812;7.080572;95.62183;40.0;1.4087597235141054;15.432601;82.155815;91;0.3728622840675285;3;1350
2.9541476;0.92064273;12.556532;16.39932;40.097366;40.0;1.4087597235141054;69.8237;99.58738;91;0.3728622840675285;3;1350
4.217362;0.72168523;19.487823;2.7928648;93.50044;40.0;1.4087597235141054;49.32378;97.35376;91;0.3728622840675285;3;1350
3.8913643;0.105785154;5.348497;14.654499;3.0436056;40.0;1.4087597235141054;13.893124;16.25533;91;0.3728622840675285;3;1350
3.4455225;0.8702991;10.143651;18.16994;40.252483;40.0;1.4087597235141054;24.383427;71.0036;91;0.3728622840675285;3;1350
1.4647486;0.74624604;18.402138;4.120808;12.494505;40.0;1.4087597235141054;19.064718;62.64704;91;0.3728622840675285;3;1350
2.4986265;0.31999555;12.732449;11.542314;98.55954;40.0;1.4087597235141054;29.296484;93.70337;91;0.3728622840675285;3;1350
1.8100922;0.5262188;11.965318;13.178591;20.446903;40.0;1.4087597235141054;67.17493;62.014793;91;0.3728622840675285;3;1350
1.3276553;0.86152935;18.723991;3.5224514;93.492065;40.0;1.4087597235141054;61.355907;51.171257;91;0.3728622840675285;3;1350
0.24917772;0.96844435;7.439153;11.321929;77.88152;40.0;1.4087597235141054;48.96424;50.403297;91;0.3728622840675285;3;1350
1.8294175;0.28826663;3.9863408;5.793632;89.18686;40.0;32.38284873260286;85.87482;86.825455;91;0.2159268997548122;3;1350
1.4293581;0.6540526;3.4553869;15.317984;51.303253;40.0;32.38284873260286;77.777016;70.48952;91;0.2159268997548122;3;1350
2.945131;0.86164445;16.615574;11.792423;51.67327;40.0;32.38284873260286;71.443634;16.66523;91;0.2159268997548122;3;1350
0.4990485;0.9882852;17.282019;8.800782;15.608085;40.0;32.38284873260286;63.89775;94.01709;91;0.2159268997548122;3;1350
1.498494;0.0800113;5.4436884;15.108094;13.356297;40.0;32.38284873260286;72.64988;71.086464;91;0.2159268997548122;3;1350
0.41489354;0.50858575;9.684356;14.904638;66.42417;40.0;32.38284873260286;30.393448;23.95445;91;0.2159268997548122;3;1350
3.278806;0.87492913;12.112183;4.9990454;28.179398;40.0;32.38284873260286;33.383957;52.241062;91;0.2159268997548122;3;1350
2.92731;0.013126543;3.6416478;1.4867536;47.999565;40.0;32.38284873260286;36.83038;32.55949;91;0.2159268997548122;3;1350
1.8199041;0.44286287;17.127401;5.7175198;13.142326;40.0;32.38284873260286;76.69565;63.22388;91;0.2159268997548122;3;1350
0.90720606;0.58835673;8.958687;17.76913;59.351696;40.0;32.38284873260286;48.90472;60.06147;91;0.2159268997548122;3;1350
4.798015;0.5312254;17.406002;8.539919;8.701694;40.0;32.38284873260286;96.35535;97.32364;91;0.2159268997548122;3;1350
3.0050838;0.73544496;15.441457;4.8277597;18.24522;40.0;32.38284873260286;13.618168;14.964678;91;0.2159268997548122;3;1350
3.4597442;0.07486687;6.604131;8.008381;15.548296;40.0;32.38284873260286;44.485012;50.52854;91;0.2159268997548122;3;1350
2.750474;0.78756255;14.61491;8.279898;14.624982;40.0;32.38284873260286;23.925415;26.459797;91;0.2159268997548122;3;1350
4.0713596;0.29033884;15.073396;9.627344;62.895847;40.0;32.38284873260286;83.468864;11.981325;91;0.2159268997548122;3;1350
4.502624;0.8259871;6.9139986;9.550569;4.617487;40.0;32.38284873260286;53.164787;80.034744;91;0.2159268997548122;3;1350
2.0370107;0.42529306;5.8209763;6.66375;67.65649;40.0;32.38284873260286;65.80152;78.18829;91;0.2159268997548122;3;1350
3.5121214;0.052489407;16.645128;6.6901927;67.70679;40.0;32.38284873260286;63.815464;94.07836;91;0.2159268997548122;3;1350
1.3034599;0.9642756;13.880728;16.195314;20.743832;40.0;32.38284873260286;17.11596;62.94766;91;0.2159268997548122;3;1350
3.3289042;0.7827438;15.051891;13.597557;47.83223;40.0;32.38284873260286;80.53644;33.021675;91;0.2159268997548122;3;1350
2.115947;0.35433787;6.94805;13.908528;18.429058;40.0;32.38284873260286;83.97791;42.668583;91;0.2159268997548122;3;1350
0.23255168;0.2773271;14.721686;4.6198173;30.516623;40.0;32.38284873260286;64.66954;64.4113;91;0.2159268997548122;3;1350
4.786534;0.5930741;14.571825;19.845377;78.023605;40.0;32.38284873260286;35.28526;66.59121;91;0.2159268997548122;3;1350
4.3685193;0.98742163;7.332224;2.6516068;51.143444;40.0;32.38284873260286;75.16827;13.833332;91;0.2159268997548122;3;1350
1.5960155;0.29726514;6.138741;13.968049;96.50549;40.0;32.38284873260286;73.05992;91.96424;91;0.2159268997548122;3;1350
4.989235;0.9487884;9.196503;15.124918;93.88236;40.0;32.38284873260286;92.1285;93.34534;91;0.2159268997548122;3;1350
1.7222128;0.33708325;15.042752;6.076344;22.456814;40.0;32.38284873260286;20.560019;81.86603;91;0.2159268997548122;3;1350
2.402452;0.70705676;4.678162;2.4647517;81.49357;40.0;32.38284873260286;91.88233;32.4824;91;0.2159268997548122;3;1350
4.286043;0.387917;17.610985;15.0106735;34.8716;40.0;32.38284873260286;89.83649;41.327374;91;0.2159268997548122;3;1350
1.6620625;0.0942017;5.8502445;11.745723;38.96072;40.0;32.38284873260286;36.777466;73.21818;91;0.2159268997548122;3;1350
2.3625934;0.9368275;16.953041;19.346922;59.960705;40.0;32.38284873260286;74.4578;37.51645;91;0.2159268997548122;3;1350
3.3948183;0.17228872;3.9603815;14.826064;50.921993;40.0;32.38284873260286;33.733734;44.89703;91;0.2159268997548122;3;1350
0.82624424;0.94524455;15.049374;18.66397;93.60584;40.0;32.38284873260286;31.158625;70.1424;91;0.2159268997548122;3;1350
2.2272818;0.11227376;11.666504;13.051623;90.65811;40.0;32.38284873260286;67.738144;13.061296;91;0.2159268997548122;3;1350
1.6851677;0.27427799;13.56772;10.462204;45.333836;40.0;32.38284873260286;14.503;22.405592;91;0.2159268997548122;3;1350
3.4485166;0.92171425;19.508595;18.949957;82.84952;40.0;32.38284873260286;18.682953;13.239754;91;0.2159268997548122;3;1350
0.8526531;0.6619555;1.9985996;16.558079;91.47501;40.0;32.38284873260286;69.412926;33.912773;91;0.2159268997548122;3;1350
1.3171111;0.19758861;3.8334124;1.6660111;72.657875;40.0;32.38284873260286;95.66823;53.298;91;0.2159268997548122;3;1350
3.6146057;0.5961724;2.5026112;12.077912;70.09413;40.0;32.38284873260286;13.06349;85.96822;91;0.2159268997548122;3;1350
0.94987696;0.1885873;10.873102;3.838918;56.855972;40.0;32.38284873260286;12.062659;26.102112;91;0.2159268997548122;3;1350
2.2256925;0.8756977;16.253338;19.011717;69.53377;40.0;32.38284873260286;16.729452;42.118225;91;0.2159268997548122;3;1350
3.6218274;0.05933032;2.041671;13.841678;15.677425;40.0;32.38284873260286;10.149801;10.848725;91;0.2159268997548122;3;1350
3.8742483;0.5344799;15.808727;9.5756235;21.40252;40.0;32.38284873260286;93.54812;51.70987;91;0.2159268997548122;3;1350
0.65542966;0.0728383;9.228061;19.237555;37.404377;40.0;32.38284873260286;52.663776;12.279374;91;0.2159268997548122;3;1350
4.289579;0.69807255;18.887144;7.3906817;94.39667;40.0;32.38284873260286;72.29022;39.006947;91;0.2159268997548122;3;1350
3.675067;0.9364393;8.271226;9.438777;30.570547;40.0;32.38284873260286;47.47482;84.775795;91;0.2159268997548122;3;1350
1.828614;0.8327558;19.707361;8.582144;13.739944;40.0;32.38284873260286;99.75205;94.24423;91;0.2159268997548122;3;1350
3.8662536;0.37801054;11.57391;3.5054297;46.828426;40.0;32.38284873260286;53.193825;43.052017;91;0.2159268997548122;3;1350
3.6958346;0.24453586;19.80987;3.8478563;34.589035;40.0;32.38284873260286;94.53393;35.47287;91;0.2159268997548122;3;1350
3.0842779;0.12981722;13.005833;12.229128;99.0584;40.0;32.38284873260286;68.46494;78.26811;91;0.2159268997548122;3;1350
2.8807096;0.87488776;7.58038;2.3210528;39.32399;40.0;32.38284873260286;95.29644;72.81709;91;0.2159268997548122;3;1350
3.7265768;0.090298034;16.264765;18.69058;56.74833;40.0;32.38284873260286;54.56276;44.029324;91;0.2159268997548122;3;1350
4.9964476;0.6325409;10.252242;7.2252007;96.583534;40.0;32.38284873260286;89.099205;91.482056;91;0.2159268997548122;3;1350
2.9770508;0.3735948;6.867352;7.0983152;89.21292;40.0;32.38284873260286;40.049805;50.831516;91;0.2159268997548122;3;1350
4.0818458;0.9958205;10.088372;3.6539342;90.36572;40.0;32.38284873260286;69.50785;94.229515;91;0.2159268997548122;3;1350
3.7725139;0.51373506;17.56634;7.668103;79.42489;40.0;32.38284873260286;65.54663;89.54501;91;0.2159268997548122;3;1350
4.3078804;0.55330306;14.91384;14.131832;36.87241;40.0;32.38284873260286;53.815254;95.35785;91;0.2159268997548122;3;1350
4.781719;0.9187099;4.3016076;19.18919;77.61641;40.0;32.38284873260286;55.133434;19.792633;91;0.2159268997548122;3;1350
1.1267993;0.96994054;16.93336;4.6591606;60.25608;40.0;32.38284873260286;25.310902;34.034958;91;0.2159268997548122;3;1350
0.99420625;0.5878001;9.196953;4.3743386;36.93546;40.0;32.38284873260286;91.54244;43.397705;91;0.2159268997548122;3;1350
3.0144887;0.7982203;2.5745015;3.6412761;53.578625;40.0;32.38284873260286;50.878883;76.9072;91;0.2159268997548122;3;1350
2.3566163;0.6384191;3.79627;11.905852;86.58965;40.0;32.38284873260286;23.632223;36.431965;91;0.2159268997548122;3;1350
2.9394689;0.43312645;2.2571108;3.221728;7.494835;40.0;32.38284873260286;73.389565;28.631748;91;0.2159268997548122;3;1350
4.0306053;0.066742204;13.855168;2.6743603;89.971954;40.0;32.38284873260286;75.444496;40.937126;91;0.2159268997548122;3;1350
4.6722293;0.72056645;5.89373;15.134741;71.30138;40.0;32.38284873260286;14.060549;37.985638;91;0.2159268997548122;3;1350
2.2035959;0.7032601;2.830631;16.070429;33.361702;40.0;32.38284873260286;39.95382;83.31535;91;0.2159268997548122;3;1350
3.6460767;0.12553528;7.9477234;6.9767103;40.843105;40.0;32.38284873260286;62.58346;99.08319;91;0.2159268997548122;3;1350
1.1446362;0.23776819;17.472357;12.047798;43.77776;40.0;32.38284873260286;83.94243;37.347572;91;0.2159268997548122;3;1350
2.7658494;0.7348069;12.945833;15.105126;43.876644;40.0;32.38284873260286;37.954464;14.664376;91;0.2159268997548122;3;1350
0.30466294;0.15821485;10.238321;1.9301494;3.0402393;40.0;32.38284873260286;36.968945;74.95437;91;0.2159268997548122;3;1350
2.6180027;0.6940257;14.930698;13.059316;18.919281;40.0;32.38284873260286;76.291115;53.24864;91;0.2159268997548122;3;1350
2.817615;0.7207974;2.4420056;6.4377522;44.145878;40.0;32.38284873260286;29.728397;49.03953;91;0.2159268997548122;3;1350
3.7301376;0.3598104;17.772663;8.773226;9.9871855;40.0;32.38284873260286;90.639885;41.60791;91;0.2159268997548122;3;1350
3.317527;0.26560003;4.3769875;7.7683215;14.898086;40.0;32.38284873260286;81.1374;52.334255;91;0.2159268997548122;3;1350
1.9203043;0.37930903;1.406251;14.648475;92.928764;40.0;32.38284873260286;90.37498;22.25208;91;0.2159268997548122;3;1350
