-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
0.86217195;0.6000045;0.79619825;2.6748435;2.2299433;17.400238;72.60079;40.0;42.56906655807132;54.803165;69.420334;91;0.1643167294391053;3;1350
0.95451546;0.41312644;0.21209194;1.0546227;14.121898;11.567141;70.34346;40.0;42.56906655807132;7.019718;20.648685;91;0.1643167294391053;3;1350
0.8854579;0.74920833;0.21425404;2.569879;3.8299062;19.620167;79.66329;40.0;42.56906655807132;62.710423;37.126755;91;0.1643167294391053;3;1350
0.46713084;0.83456814;0.5239373;2.208933;12.335627;13.456889;46.60078;40.0;42.56906655807132;57.27273;3.7207658;91;0.1643167294391053;3;1350
0.2748241;0.28194872;0.96671045;1.3855726;9.980031;9.528213;73.247;40.0;42.56906655807132;6.9194784;38.430344;91;0.1643167294391053;3;1350
0.4241107;0.93387055;0.65357137;2.1213923;17.626032;9.282209;48.342823;40.0;42.56906655807132;42.566647;65.153275;91;0.1643167294391053;3;1350
0.8742683;0.22393835;0.2807372;2.3880177;5.4126444;17.722008;95.021706;40.0;42.56906655807132;20.052542;22.717113;91;0.1643167294391053;3;1350
0.72465163;0.7507231;0.66209304;1.7764033;4.2529335;19.631283;71.52065;40.0;42.56906655807132;80.0141;1.3809777;91;0.1643167294391053;3;1350
0.9733554;0.5076006;0.9218098;2.6012971;11.472251;8.796708;30.886852;40.0;42.56906655807132;91.41499;83.505615;91;0.1643167294391053;3;1350
0.47414482;0.7339514;0.6593906;2.9126925;9.744616;4.0973606;37.151928;40.0;42.56906655807132;32.153107;72.38206;91;0.1643167294391053;3;1350
0.6411777;0.27810904;0.42650256;2.4854352;4.0646534;1.7557554;64.29985;40.0;42.56906655807132;3.9025757;99.27779;91;0.1643167294391053;3;1350
0.8320306;0.94966424;0.978533;1.0042447;12.660531;7.1250744;48.022823;40.0;42.56906655807132;89.8678;14.416624;91;0.1643167294391053;3;1350
0.38719356;0.9499267;0.95289767;1.6841005;18.21053;7.4975977;16.417528;40.0;42.56906655807132;84.607704;68.071976;91;0.1643167294391053;3;1350
0.971272;0.61552066;0.57708263;2.8255973;15.064823;9.091399;63.708515;40.0;42.56906655807132;79.88802;26.478493;91;0.1643167294391053;3;1350
0.6739181;0.6076676;0.8699586;1.6760886;4.9815836;3.7554905;62.24937;40.0;42.56906655807132;36.281506;50.725883;91;0.1643167294391053;3;1350
0.20631805;0.7078465;0.44556743;1.3801514;5.529717;10.360572;2.654894;40.0;42.56906655807132;8.89095;74.92414;91;0.1643167294391053;3;1350
0.22012262;0.66405517;0.37648907;1.2880437;11.593663;18.923937;38.80426;40.0;42.56906655807132;97.51223;17.664396;91;0.1643167294391053;3;1350
0.9057728;0.63483727;0.56127244;2.6029637;13.872826;5.41739;73.52444;40.0;42.56906655807132;49.84765;47.08177;91;0.1643167294391053;3;1350
0.7162252;0.6713529;0.91191155;1.4871706;19.600914;14.010378;18.895666;40.0;42.56906655807132;36.304512;27.641428;91;0.1643167294391053;3;1350
0.810458;0.8869041;0.81239265;1.9153225;2.991576;1.7216665;85.37498;40.0;42.56906655807132;77.94385;16.338768;91;0.1643167294391053;3;1350
0.8272128;0.68885344;0.99665785;2.0060432;11.380553;13.232386;57.188854;40.0;42.56906655807132;67.39941;72.55906;91;0.1643167294391053;3;1350
0.53636783;0.3566675;0.8304324;2.925105;19.760113;18.812847;41.283054;40.0;42.56906655807132;5.1446924;26.583073;91;0.1643167294391053;3;1350
0.838889;0.93112963;0.8287401;2.295132;3.107039;6.3645425;98.70001;40.0;42.56906655807132;95.88137;53.41756;91;0.1643167294391053;3;1350
0.950026;0.3727685;0.8768527;2.9192815;19.478804;16.50847;64.14617;40.0;42.56906655807132;56.05031;69.56827;91;0.1643167294391053;3;1350
0.33773687;0.33212936;0.23528004;1.4174972;9.781381;2.56653;92.65381;40.0;42.56906655807132;19.635618;44.86153;91;0.1643167294391053;3;1350
0.8113091;0.9976463;0.7708713;2.7216566;14.6304035;7.806477;99.91051;40.0;42.56906655807132;2.5809963;14.203293;91;0.1643167294391053;3;1350
0.4462336;0.37073335;0.2626983;1.4117101;9.080158;1.1273363;46.453194;40.0;42.56906655807132;55.67152;2.2085273;91;0.1643167294391053;3;1350
0.4571944;0.2800747;0.5990404;1.5524404;16.979837;7.74708;36.80768;40.0;42.56906655807132;59.809986;38.828667;91;0.1643167294391053;3;1350
0.5302039;0.64960575;0.5822895;2.9567354;18.26184;6.8869586;86.95126;40.0;42.56906655807132;10.862841;99.0606;91;0.1643167294391053;3;1350
0.8909756;0.861755;0.80297506;1.990041;4.1666384;14.162357;2.0194943;40.0;42.56906655807132;54.947876;97.30406;91;0.1643167294391053;3;1350
0.21764486;0.24860057;0.9522229;1.7219533;15.197605;6.5956964;46.787743;40.0;42.56906655807132;43.74063;45.38263;91;0.1643167294391053;3;1350
0.54714096;0.59208333;0.33784422;2.3056247;1.3940511;16.6388;64.76113;40.0;42.56906655807132;44.325066;42.17928;91;0.1643167294391053;3;1350
0.7440381;0.25480187;0.94597614;2.5586333;6.2603426;6.5376754;81.23205;40.0;42.56906655807132;97.5509;64.970955;91;0.1643167294391053;3;1350
0.28833237;0.5429529;0.7678093;1.9066925;11.494508;5.243071;68.82717;40.0;42.56906655807132;30.292686;83.42543;91;0.1643167294391053;3;1350
0.8338029;0.4751681;0.68984216;2.671974;12.460896;10.396007;2.9920015;40.0;42.56906655807132;88.5319;58.244858;91;0.1643167294391053;3;1350
0.9535221;0.30970353;0.791388;2.2812264;7.9400625;13.472702;67.820755;40.0;42.56906655807132;35.1074;72.68702;91;0.1643167294391053;3;1350
0.27274784;0.9448168;0.37522224;2.7181342;6.1383257;17.885818;65.637276;40.0;42.56906655807132;18.770668;3.3746781;91;0.1643167294391053;3;1350
0.32235852;0.7079096;0.24938564;2.8976145;4.261353;16.456669;1.9133366;40.0;42.56906655807132;16.074333;87.97294;91;0.1643167294391053;3;1350
0.9792778;0.874445;0.3714603;2.2823048;5.5545406;10.965574;30.606857;40.0;42.56906655807132;94.12317;54.34972;91;0.1643167294391053;3;1350
0.3582845;0.92475563;0.48254004;2.4242136;3.4743142;19.587536;47.51124;40.0;42.56906655807132;3.305903;49.74938;91;0.1643167294391053;3;1350
0.26315174;0.94414824;0.5433283;1.1609058;5.962155;6.633811;63.63178;40.0;42.56906655807132;22.696903;22.39125;91;0.1643167294391053;3;1350
0.961754;0.7984917;0.2964473;2.5888412;16.604307;19.989801;68.36351;40.0;42.56906655807132;34.706924;14.451041;91;0.1643167294391053;3;1350
0.91409814;0.44555864;0.8048582;2.9510784;6.462923;8.318511;54.81597;40.0;42.56906655807132;66.02319;37.445065;91;0.1643167294391053;3;1350
0.7245804;0.86314607;0.6414947;1.9448267;18.24609;5.985756;99.31776;40.0;42.56906655807132;38.20427;92.08536;91;0.1643167294391053;3;1350
0.64114475;0.6161463;0.7288623;1.8120095;5.6593533;8.273156;68.9066;40.0;42.56906655807132;3.0209439;56.359306;91;0.1643167294391053;3;1350
0.9353862;0.41732314;0.26814473;2.398374;10.347314;12.130535;17.359802;40.0;42.56906655807132;52.17901;41.785187;91;0.1643167294391053;3;1350
0.7244161;0.50861907;0.60030127;1.424034;4.183828;10.004773;73.11914;40.0;42.56906655807132;88.5621;14.778931;91;0.1643167294391053;3;1350
0.72671735;0.44097883;0.89976865;1.2350259;1.324799;1.9535636;22.254705;40.0;42.56906655807132;88.77053;7.1269665;91;0.1643167294391053;3;1350
0.87494844;0.57296324;0.88828915;2.8559494;12.885264;7.7641287;17.643648;40.0;42.56906655807132;99.16793;61.024612;91;0.1643167294391053;3;1350
0.7225965;0.8250681;0.760961;1.1347829;7.41755;10.344581;63.429832;40.0;42.56906655807132;34.896862;95.86103;91;0.1643167294391053;3;1350
0.6029415;0.5878939;0.6847481;2.3908994;7.5564265;13.602576;51.944927;40.0;42.56906655807132;13.123817;45.34398;91;0.1643167294391053;3;1350
0.5117772;0.41428685;0.9396247;1.6029223;8.747291;19.107952;94.71097;40.0;42.56906655807132;7.8843145;24.462488;91;0.1643167294391053;3;1350
0.6025071;0.26992247;0.28567648;1.0211517;15.777432;19.162174;58.720028;40.0;42.56906655807132;86.84208;38.299458;91;0.1643167294391053;3;1350
0.6179829;0.8846049;0.2324733;1.4775229;8.59509;10.766633;52.65535;40.0;42.56906655807132;75.073166;51.511387;91;0.1643167294391053;3;1350
0.4886655;0.5338949;0.7816767;2.658173;2.6417284;11.812729;14.498691;40.0;42.56906655807132;63.129795;75.61147;91;0.1643167294391053;3;1350
0.55849475;0.553538;0.48308736;1.0407175;6.2963185;14.262631;86.290344;40.0;42.56906655807132;50.179276;45.896397;91;0.1643167294391053;3;1350
0.84149754;0.8109773;0.30630603;1.4255123;11.946455;16.87121;32.38277;40.0;42.56906655807132;46.276726;92.7327;91;0.1643167294391053;3;1350
0.5332107;0.8797812;0.9492294;2.4747822;19.876251;15.159318;42.261852;40.0;42.56906655807132;49.901237;64.43645;91;0.1643167294391053;3;1350
0.22044781;0.6089159;0.21610402;2.9661446;3.7197928;14.689721;50.77712;40.0;42.56906655807132;37.02062;12.938236;91;0.1643167294391053;3;1350
0.42641544;0.7058943;0.83174074;2.3286886;7.1455803;9.498221;95.693085;40.0;42.56906655807132;47.99304;12.31404;91;0.1643167294391053;3;1350
0.3853935;0.39132535;0.5223013;2.0679522;10.226273;17.510046;26.596645;40.0;42.56906655807132;21.822618;55.598415;91;0.1643167294391053;3;1350
0.8348656;0.9480544;0.50423574;1.7792832;18.948229;13.588395;68.79468;40.0;42.56906655807132;12.659027;80.47747;91;0.1643167294391053;3;1350
0.5594345;0.654337;0.53009135;2.4639435;3.0600169;4.024768;70.851776;40.0;42.56906655807132;21.91822;53.796608;91;0.1643167294391053;3;1350
0.42424843;0.77568394;0.4796821;1.4264532;16.082617;12.369157;3.4697585;40.0;42.56906655807132;97.125435;80.58631;91;0.1643167294391053;3;1350
0.8485639;0.29137045;0.286595;1.1643716;14.736139;6.900621;39.846783;40.0;42.56906655807132;99.077965;8.954048;91;0.1643167294391053;3;1350
0.21537344;0.7095368;0.7676495;2.4029722;6.8223195;4.8582687;5.03929;40.0;42.56906655807132;75.399635;33.561768;91;0.1643167294391053;3;1350
0.33940068;0.49515983;0.61366624;2.8146825;15.70132;13.3281355;15.3633375;40.0;42.56906655807132;83.88193;5.7595754;91;0.1643167294391053;3;1350
0.86156386;0.56005037;0.5176533;2.7443511;11.922604;13.202751;8.681205;40.0;42.56906655807132;11.25307;36.252422;91;0.1643167294391053;3;1350
0.6405214;0.7457296;0.6266107;1.7539953;4.255844;19.139631;26.03454;40.0;42.56906655807132;13.179634;57.30917;91;0.1643167294391053;3;1350
0.81891984;0.83706206;0.5834368;2.8769338;6.4290547;19.548203;69.659386;40.0;42.56906655807132;10.17281;92.63158;91;0.1643167294391053;3;1350
0.8705408;0.4794922;0.3965076;1.161641;7.238466;8.766973;15.673669;40.0;42.56906655807132;7.256371;46.55504;91;0.1643167294391053;3;1350
0.9535708;0.8985895;0.32424033;1.1302639;7.1375585;4.391858;40.103016;40.0;42.56906655807132;74.98682;38.170895;91;0.1643167294391053;3;1350
0.2507397;0.37519225;0.83978856;2.0888119;15.180943;3.668706;57.714417;40.0;42.56906655807132;6.5839043;68.27266;91;0.1643167294391053;3;1350
0.8393878;0.65031856;0.7716878;2.3838053;13.545602;19.51091;21.241951;40.0;42.56906655807132;94.95502;72.09757;91;0.1643167294391053;3;1350
0.7670129;0.32101238;0.3538873;1.5483123;16.577248;8.52186;26.587067;40.0;42.56906655807132;65.749664;17.941662;91;0.1643167294391053;3;1350
0.3656205;0.43139982;0.29760286;2.1737046;10.705121;7.5128756;56.01667;40.0;42.56906655807132;17.91675;70.357056;91;0.1643167294391053;3;1350
0.9453618;0.9163292;0.63987875;1.1128353;7.6601014;12.8017845;70.271965;40.0;42.56906655807132;81.93474;54.42594;91;0.1643167294391053;3;1350
0.5233615;0.20924541;0.72197545;2.797752;2.2872741;2.0889628;48.101402;40.0;42.56906655807132;82.545685;51.407696;91;0.1643167294391053;3;1350
0.9100884;0.932489;0.6683216;2.1187582;16.093456;13.28839;36.951042;40.0;42.56906655807132;56.82499;98.15322;91;0.1643167294391053;3;1350
0.684091;0.46272162;0.41938666;2.888676;2.420611;17.639263;85.124016;40.0;42.56906655807132;10.007415;77.34604;91;0.1643167294391053;3;1350
0.6213983;0.7566363;0.7855036;2.1630208;6.727827;14.761119;83.49398;40.0;42.56906655807132;40.677036;81.67109;91;0.1643167294391053;3;1350
0.32761914;0.27337465;0.36943623;2.695357;13.70879;8.931608;27.880564;40.0;42.56906655807132;55.305195;82.31107;91;0.1643167294391053;3;1350
0.9314621;0.71301717;0.61002487;2.9001136;15.519236;3.2066953;71.92982;40.0;42.56906655807132;74.63578;65.11151;91;0.1643167294391053;3;1350
0.64532954;0.92756903;0.3521318;1.9398582;2.3017428;5.5836115;62.732254;40.0;42.56906655807132;30.55187;3.5397902;91;0.1643167294391053;3;1350
0.20487392;0.6441615;0.48018286;1.6598197;12.544736;6.0430717;7.969047;40.0;42.56906655807132;87.44256;37.478703;91;0.1643167294391053;3;1350
0.21462764;0.4896972;0.59906787;1.6455629;3.6056392;8.313533;7.2443914;40.0;50.37612327057007;25.82306;76.920074;91;0.1247609754291116;3;1350
0.82210606;0.8348621;0.6579581;1.7399269;15.387559;3.5335917;1.0285894;40.0;50.37612327057007;99.82165;18.797546;91;0.1247609754291116;3;1350
0.32954907;0.77018034;0.28656888;1.5288134;14.867204;11.937425;15.463963;40.0;50.37612327057007;12.390475;95.78266;91;0.1247609754291116;3;1350
0.6789907;0.29415405;0.48538995;2.88211;15.213094;7.959916;12.731538;40.0;50.37612327057007;83.46201;1.7026597;91;0.1247609754291116;3;1350
0.7448656;0.73256123;0.630162;2.0552914;2.2113938;10.431046;11.115992;40.0;50.37612327057007;14.089471;56.283142;91;0.1247609754291116;3;1350
0.42349246;0.7317247;0.8381255;2.2116008;11.629081;6.4175925;40.943436;40.0;50.37612327057007;76.17199;9.3658905;91;0.1247609754291116;3;1350
0.65545106;0.8015369;0.40676922;1.1375225;5.576143;9.623404;72.46989;40.0;50.37612327057007;86.36782;76.282585;91;0.1247609754291116;3;1350
0.392207;0.4530455;0.8322801;2.7649014;10.420351;14.540348;46.328518;40.0;50.37612327057007;31.978935;62.066364;91;0.1247609754291116;3;1350
0.95705235;0.5210224;0.97173744;1.1606182;19.798815;2.6762497;55.624516;40.0;50.37612327057007;11.032059;41.083977;91;0.1247609754291116;3;1350
0.88813615;0.96803045;0.71772784;2.030805;2.7189853;10.691791;34.26776;40.0;50.37612327057007;99.991005;11.03593;91;0.1247609754291116;3;1350
0.43043423;0.65876555;0.79073244;2.731508;12.286988;12.748239;66.1102;40.0;50.37612327057007;97.13417;45.7214;91;0.1247609754291116;3;1350
0.6230516;0.60680395;0.84147197;1.2096101;4.134991;13.685846;33.818146;40.0;50.37612327057007;75.925285;35.614655;91;0.1247609754291116;3;1350
0.6005063;0.9894798;0.8930522;2.6625888;10.690968;18.533054;31.69744;40.0;50.37612327057007;39.262547;19.60361;91;0.1247609754291116;3;1350
0.9680186;0.3836461;0.278161;2.430577;10.897102;15.8413105;94.54585;40.0;50.37612327057007;14.305664;19.185894;91;0.1247609754291116;3;1350
0.515223;0.5183495;0.452446;2.0810316;9.668288;15.0409;44.47713;40.0;50.37612327057007;42.38698;84.90029;91;0.1247609754291116;3;1350
0.64978206;0.80790687;0.6050599;1.6689432;13.152695;17.491997;45.23592;40.0;50.37612327057007;72.31391;33.544018;91;0.1247609754291116;3;1350
0.94296527;0.77048045;0.46797082;2.4485505;19.509666;18.374046;8.1921425;40.0;50.37612327057007;16.084032;10.839475;91;0.1247609754291116;3;1350
0.33024883;0.97336054;0.3766258;2.8816109;16.299156;16.947634;92.21036;40.0;50.37612327057007;2.663237;16.656954;91;0.1247609754291116;3;1350
0.6403885;0.7234403;0.93164986;1.3271445;19.21195;12.665903;37.483727;40.0;50.37612327057007;90.49949;66.44513;91;0.1247609754291116;3;1350
0.28453833;0.450476;0.8158174;1.0120614;4.5996065;17.018848;68.340385;40.0;50.37612327057007;70.298996;37.59409;91;0.1247609754291116;3;1350
0.6939992;0.5181216;0.37861988;1.0087242;19.871357;7.2018294;67.4402;40.0;50.37612327057007;69.69017;6.5784564;91;0.1247609754291116;3;1350
0.49254656;0.27177033;0.39284563;2.9764557;6.7981114;19.08756;88.698524;40.0;50.37612327057007;94.77139;6.4322176;91;0.1247609754291116;3;1350
0.9741089;0.9389762;0.70595795;2.1145144;1.6491477;4.29578;88.00123;40.0;50.37612327057007;52.549828;6.886539;91;0.1247609754291116;3;1350
0.53232735;0.3029344;0.57313025;2.0134587;9.288486;5.3550816;16.222433;40.0;50.37612327057007;32.48962;73.99225;91;0.1247609754291116;3;1350
0.3089501;0.636563;0.44619092;1.3802607;5.6777434;4.0119853;11.778282;40.0;50.37612327057007;91.03314;85.150085;91;0.1247609754291116;3;1350
0.86719996;0.5211161;0.8679531;1.6115663;15.48029;15.763257;89.02762;40.0;50.37612327057007;98.595345;84.67489;91;0.1247609754291116;3;1350
0.8566933;0.3073789;0.94699395;2.2162008;2.6518848;9.2554035;28.115786;40.0;50.37612327057007;3.025532;55.016453;91;0.1247609754291116;3;1350
0.7558877;0.4343938;0.49000672;1.2974677;11.412061;15.022577;83.81273;40.0;50.37612327057007;33.736614;39.8305;91;0.1247609754291116;3;1350
0.79904944;0.70685524;0.71666664;2.0007377;6.4985366;10.691234;41.336357;40.0;50.37612327057007;36.878155;32.41188;91;0.1247609754291116;3;1350
0.41177216;0.22500119;0.46829107;1.0330932;4.92793;8.662234;35.50913;40.0;50.37612327057007;12.011553;74.792;91;0.1247609754291116;3;1350
0.7136428;0.9727916;0.96377146;2.4866982;17.637135;18.031158;18.618883;40.0;50.37612327057007;22.935753;80.98116;91;0.1247609754291116;3;1350
0.2304159;0.9272765;0.5238214;1.4005753;10.7946;9.210745;97.29518;40.0;50.37612327057007;3.421302;93.95372;91;0.1247609754291116;3;1350
0.35751212;0.26768115;0.3659672;2.9576285;7.183447;12.749596;7.3352413;40.0;50.37612327057007;69.9452;98.49744;91;0.1247609754291116;3;1350
0.94582355;0.8946828;0.5190057;2.9240322;15.17624;17.31336;52.832035;40.0;50.37612327057007;11.58361;70.79212;91;0.1247609754291116;3;1350
0.7913882;0.46285698;0.4547021;1.1850742;17.210619;5.0393257;72.16342;40.0;50.37612327057007;88.87513;20.043177;91;0.1247609754291116;3;1350
0.38453802;0.25400355;0.60737514;1.9553572;9.399669;8.651756;42.379383;40.0;50.37612327057007;58.813572;96.255005;91;0.1247609754291116;3;1350
0.28910646;0.44489026;0.27465048;1.5714147;4.4603567;3.7532003;30.262104;40.0;50.37612327057007;36.259747;13.145364;91;0.1247609754291116;3;1350
0.95913553;0.84711;0.6944518;2.1027129;19.892418;11.31108;16.571613;40.0;50.37612327057007;81.07982;28.645336;91;0.1247609754291116;3;1350
0.28975013;0.7326652;0.8190923;2.1439934;7.8205485;16.001791;20.310974;40.0;50.37612327057007;65.416374;83.39966;91;0.1247609754291116;3;1350
0.40565604;0.39084768;0.41044825;2.5160403;4.904583;2.0456114;94.545;40.0;50.37612327057007;75.549255;52.008953;91;0.1247609754291116;3;1350
0.34610718;0.77534115;0.40049994;2.2809165;2.9628725;2.1462858;41.86852;40.0;50.37612327057007;87.899864;25.185137;91;0.1247609754291116;3;1350
0.20597106;0.76625687;0.4673671;1.3415562;3.3532248;15.082643;4.2418466;40.0;50.37612327057007;80.95884;52.860714;91;0.1247609754291116;3;1350
0.45130783;0.7942891;0.61058474;2.0542958;18.91781;14.482244;39.722095;40.0;50.37612327057007;78.13512;77.27538;91;0.1247609754291116;3;1350
0.9793431;0.6325253;0.28241223;2.876005;18.986547;8.641699;61.4716;40.0;50.37612327057007;73.2545;28.098513;91;0.1247609754291116;3;1350
0.47352263;0.85515654;0.6420468;1.0653024;10.650727;7.8531685;62.202362;40.0;50.37612327057007;38.371353;50.59729;91;0.1247609754291116;3;1350
0.6034439;0.71308976;0.72842747;1.0869849;14.15057;6.3586316;10.324716;40.0;50.37612327057007;65.53128;29.431082;91;0.1247609754291116;3;1350
0.79674864;0.30031937;0.98325205;1.4933525;16.820189;2.173459;26.856302;40.0;50.37612327057007;57.00419;40.387962;91;0.1247609754291116;3;1350
0.6408641;0.8482048;0.97211003;2.5280545;11.591637;10.757437;73.767654;40.0;50.37612327057007;96.38114;21.988482;91;0.1247609754291116;3;1350
0.7948732;0.45901448;0.45426583;2.9983032;13.672644;12.70543;98.643555;40.0;50.37612327057007;50.592617;71.04669;91;0.1247609754291116;3;1350
0.72930866;0.7640278;0.7332224;1.3624125;19.372505;17.441916;51.735317;40.0;50.37612327057007;22.959965;32.100582;91;0.1247609754291116;3;1350
0.6868504;0.7401054;0.78621393;1.5818393;4.2781887;11.295365;9.513729;40.0;50.37612327057007;46.315105;51.170326;91;0.1247609754291116;3;1350
0.7197191;0.46873;0.8657853;2.724383;3.636887;3.887171;87.60492;40.0;50.37612327057007;42.05036;80.650215;91;0.1247609754291116;3;1350
0.8393315;0.32934693;0.2686027;2.303524;15.307604;6.8553843;44.29455;40.0;50.37612327057007;47.38312;15.017803;91;0.1247609754291116;3;1350
0.76815313;0.7559665;0.30367044;1.6225711;14.36324;15.91545;73.652336;40.0;50.37612327057007;58.52201;66.49975;91;0.1247609754291116;3;1350
0.8334199;0.8792187;0.4386756;2.39752;4.533092;12.745612;25.246925;40.0;50.37612327057007;94.854225;33.72616;91;0.1247609754291116;3;1350
