PREC event_type event_no event 10mins h d dt PET TA
0.14 30 127 True False True False 3600 0.10416666666666667 20.8
0.0 30 127 True False True False 3600 0.10416666666666667 20.8
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
0.0 30 127 True False True False 3600 0.13333333333333333 21.2
1.0 30 128 True False True False 3600 0.13333333333333333 21.2
4.04 30 128 True False True False 3600 0.13333333333333333 21.2
4.65 30 128 True False True False 3600 0.13333333333333333 21.2
0.0 30 128 True False True False 3600 0.13333333333333333 21.2
0.0 30 128 True False True False 3600 0.13333333333333333 21.2
0.07 30 128 True False True False 3600 0.13333333333333333 21.2
0.0 30 128 True False True False 3600 0.13333333333333333 21.2
1.17 30 128 True False True False 3600 0.08750000000000001 14.0
0.93 30 128 True False True False 3600 0.08750000000000001 14.0
2.61 30 128 True False True False 3600 0.08750000000000001 14.0
1.14 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 30 128 True False True False 3600 0.08750000000000001 14.0
0.0 0 0 False False False True 86400 3.4 17.4
0.0 0 0 False False False True 86400 2.8 14.8
0.0 0 0 False False False True 86400 2.8 14.4
0.0 0 0 False False False True 86400 2.5 16.0
0.0 0 0 False False False True 86400 2.3 19.3
0.0 0 0 True False True False 3600 0.10416666666666667 19.4
0.0 0 0 True False True False 3600 0.10416666666666667 19.4
0.0 0 0 True False True False 3600 0.10416666666666667 19.4
0.0 0 0 True False True False 3600 0.10416666666666667 19.4
0.0 0 0 True False True False 3600 0.10416666666666667 19.4
0.0 0 0 True False True False 3600 0.10416666666666667 19.4
0.22 30 129 True False True False 3600 0.10416666666666667 19.4
0.14 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 30 129 True False True False 3600 0.10416666666666667 19.4
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.0 0 0 True False True False 3600 0.125 22.7
0.06 30 130 True False True False 3600 0.125 22.7
0.12 30 130 True False True False 3600 0.125 22.7
0.39 30 130 True False True False 3600 0.125 22.7
2.92 30 130 True False True False 3600 0.125 22.7
0.22999999999999998 30 130 True False True False 3600 0.125 22.7
0.0 30 130 True False True False 3600 0.125 22.7
2.04 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.0 30 130 True False True False 3600 0.05833333333333333 19.9
0.39 30 131 True False True False 3600 0.05833333333333333 19.9
2.52 30 131 True False True False 3600 0.05833333333333333 19.9
1.46 30 131 True False True False 3600 0.05833333333333333 19.9
1.19 30 131 True False True False 3600 0.05833333333333333 19.9
0.86 30 131 True False True False 3600 0.05833333333333333 19.9
1.19 30 131 True False True False 3600 0.05833333333333333 19.9
1.31 30 131 True False True False 3600 0.05833333333333333 19.9
0.92 30 131 True False True False 3600 0.05833333333333333 19.9
0.33 30 131 True False True False 3600 0.05833333333333333 19.9
0.06 30 131 True False True False 3600 0.05833333333333333 19.9
0.88 30 131 True False True False 3600 0.05833333333333333 19.9
0.04 30 131 True False True False 3600 0.05833333333333333 19.9
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
3.6 30 131 True False True False 3600 0.12083333333333333 16.7
0.32999999999999996 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 30 131 True False True False 3600 0.12083333333333333 16.7
0.0 0 0 False False False True 86400 3.0 16.2
0.0 0 0 True False True False 3600 0.09999999999999999 16.3
0.0 0 0 True False True False 3600 0.09999999999999999 16.3
0.0 0 0 True False True False 3600 0.09999999999999999 16.3
0.0 0 0 True False True False 3600 0.09999999999999999 16.3
0.32 30 132 True False True False 3600 0.09999999999999999 16.3
2.83 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 30 132 True False True False 3600 0.09999999999999999 16.3
0.0 0 0 False False False True 86400 2.4 16.6
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 True False True False 3600 0.07916666666666666 20.0
0.98 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 30 133 True False True False 3600 0.07916666666666666 20.0
0.0 0 0 False False False True 86400 3.1 22.3
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 0 0 True False True False 3600 0.15 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.12 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.15 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
5.24 10 134 True True False False 600 0.025 21.0
1.72 10 134 True True False False 600 0.025 21.0
0.54 10 134 True True False False 600 0.025 21.0
0.28 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.34 10 134 True True False False 600 0.025 21.0
0.63 10 134 True True False False 600 0.025 21.0
0.67 10 134 True True False False 600 0.025 21.0
0.41 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
0.0 10 134 True True False False 600 0.025 21.0
